record_ID,units_sold
221145,21.221005520593728
221146,26.270653290622047
221149,85.38228908413251
221150,105.49737432552725
221151,60.172692033736105
221152,24.757423387720802
221153,15.986810835449063
221154,30.69801599664816
221155,50.52944531297554
221156,26.708294038190452
221158,19.81614406569547
221159,18.99148709308381
221162,53.09715208699874
221163,54.662395179554565
221164,25.728208112540123
221166,31.52535744814983
221167,52.178002725116656
221168,45.57436840835356
221169,16.28946544127444
221170,18.959200643323605
221171,19.526163829792427
221172,117.75418473263889
221173,133.53177305596998
221174,71.34543671996573
221175,27.05566313477137
221176,26.626433677179914
221178,52.63441042644895
221179,59.03762185205254
221180,39.195510243013906
221181,24.82441366695748
221182,27.443166672039126
221183,44.25498566901704
221184,6.274418204651881
221186,15.649768641865537
221187,14.768862671758432
221191,20.130644807143973
221192,22.997044296863386
221196,45.52478337957537
221197,48.36245076546173
221198,12.078187561375692
221201,25.28112682508155
221202,12.973026148450053
221205,18.217922903835266
221206,149.9026530967592
221207,95.7938000913227
221208,61.742382822495884
221210,44.681595035723625
221211,48.657334952351285
221212,90.62172859616051
221216,176.09500462315032
221217,153.71993315729952
221218,77.18002497260278
221219,20.931436275388318
221220,13.859334725339892
221221,62.011659100435004
221222,51.40362959014631
221223,21.9845461188175
221224,17.424074129310576
221225,26.853414990602477
221226,64.11435873720308
221228,16.73136429502441
221232,117.74420077880991
221233,86.07901554863044
221234,49.885137748599895
221237,61.36966071890495
221238,75.34399697612768
221239,113.96850902326612
221240,22.098888849105954
221243,86.6620388956802
221244,235.8751594906298
221245,76.43317465858001
221248,58.94759558137356
221249,37.90296235030697
221250,13.064382501218477
221252,40.051706620786184
221253,61.37008744868297
221254,8.864497161964263
221256,73.64172877695684
221257,62.86834534336466
221258,31.87190044318319
221260,19.65611977167465
221261,38.833538655528805
221262,61.381758873852945
221263,14.26146767726771
221264,13.684558362847925
221265,17.59570998806214
221266,105.48602783425737
221267,107.09362512341198
221268,58.31597270168288
221269,28.610359438455816
221270,24.798171149128443
221271,40.49563664248386
221272,64.83840770450047
221273,35.05123407053151
221274,14.28193551921376
221275,38.15960359740214
221276,33.35059320804286
221277,7.133664500031667
221278,11.974049076268972
221280,11.650687179940197
221281,30.62551304847641
221282,23.552383939694973
221284,12.380155491097279
221285,28.55856079374558
221286,32.76117060346992
221287,15.204686367415063
221289,12.892140384525835
221290,62.92819225751295
221291,72.83290348671372
221292,23.986879532008757
221293,25.02804124972921
221294,40.36017871507202
221295,23.01700934259735
221297,19.899318352839117
221298,19.07537616530007
221299,5.3451401138318335
221307,38.38035084750876
221311,80.12549130612564
221312,46.5513316565316
221313,24.22514960005296
221315,26.964346539688776
221316,38.12252219677527
221317,61.59627254086807
221319,52.508979146781044
221320,107.91292000083521
221321,54.307509364221424
221322,12.155344228096661
221324,36.122113185512575
221325,37.27588994519947
221326,11.703552959891388
221329,46.989924589017484
221331,7.934447249174379
221332,52.042834972812834
221333,31.981670411568953
221334,8.669674875354012
221335,25.275790058189745
221336,37.56394152001514
221337,8.216743427017962
221338,75.74158686246794
221339,76.51502499863517
221340,46.942260259308945
221341,18.63082878323847
221342,15.317964408010202
221343,36.49431903691977
221344,41.046162860836304
221345,26.834062542798936
221346,11.820777328148086
221347,18.150623408464927
221348,30.875091288897437
221351,8.17625261016715
221352,19.018488900589844
221353,206.12152353326053
221354,150.22634696356232
221355,93.88813724334469
221358,63.408071681766025
221359,93.99466620382202
221360,113.90360757811692
221363,22.861987574669843
221364,141.11101396315703
221365,240.35374661427903
221366,116.94703392340311
221367,29.008176848430807
221371,75.31089292748081
221372,65.29294761193053
221373,111.27293375327667
221375,27.79443666189579
221376,74.47822606895386
221378,19.308740312260564
221379,8.934500469904636
221381,8.321205334917442
221383,12.903407691280485
221384,29.735289045124112
221386,6.584055532495848
221388,69.89672258501767
221389,85.48509225374677
221390,20.56886133507985
221391,18.228733391413844
221392,87.63669712660845
221393,40.144937052291766
221399,94.6531006816631
221400,70.81759686326684
221401,40.878586400500865
221403,53.1149743415836
221404,55.7690054534783
221405,78.98798328960059
221409,74.37334373538283
221410,152.88841813990837
221411,53.617745853438834
221414,31.91242821753244
221415,42.74181915228459
221417,22.424506941374307
221419,68.38630170175855
221420,9.955334626338242
221422,115.94749369857911
221423,71.96994012922222
221424,33.95286083953646
221425,38.657248022562506
221426,48.23387262264799
221427,81.47226368554908
221429,95.3771425679316
221430,148.70884407549804
221431,74.09316274862994
221432,28.240732309262192
221433,17.097523126586534
221434,60.4537132206947
221435,40.18582092882342
221436,26.394201137998728
221438,31.53728038869913
221439,66.0179958107244
221440,5.556966366498159
221441,17.750014041524004
221444,13.034649307461287
221449,35.810001765957054
221452,10.259453081568234
221453,58.890297811127645
221454,32.93081542935313
221457,26.728245429323547
221459,41.72283844204595
221460,21.950734343168545
221462,15.997756118762558
221463,30.048429933931107
221464,63.82395868675196
221465,40.88062771157129
221466,13.22409230048022
221467,12.653705635454331
221469,123.93421781891661
221470,132.77939318860484
221471,76.884879346767
221472,29.879118198748316
221473,22.710862004606945
221476,49.51591921746805
221477,48.786145080852066
221478,26.057673583431836
221480,38.174112022307966
221481,40.36144241413497
221485,23.84965888521969
221487,10.776435798038225
221488,18.828804465567085
221489,46.518031241168856
221490,47.36985387821898
221492,22.148687336392385
221493,16.599403880728815
221494,52.74074053784587
221495,98.66996588332793
221496,24.205295785699573
221498,9.217332846088814
221499,30.697614814467705
221500,32.92012454974816
221501,15.87773918961806
221504,169.9255473883251
221505,110.0080632220984
221506,30.508329264009298
221509,54.616673326096574
221510,71.67322219782162
221511,108.80343599919857
221514,21.057190336239774
221515,100.61731508892623
221516,185.15595376101155
221517,98.93772475654332
221518,11.391753789962564
221519,5.136554941356989
221520,59.729649049826726
221521,53.07407070793184
221522,18.048679672282002
221524,51.55298630107972
221525,57.7281305133914
221527,8.501264890558096
221530,155.15822085783014
221531,29.47928301993613
221532,6.08952361481659
221535,13.960190259892638
221536,44.91410491502216
221537,30.218040166934465
221538,11.5598728785733
221539,11.281604791898097
221540,8.373677832914524
221541,83.1035644639348
221542,95.28285089946382
221543,34.29793987548542
221544,10.40876309129546
221545,8.487095807204506
221547,54.89077298362261
221548,37.757253032476626
221549,21.18303962460923
221550,25.8921584882964
221551,23.845468084224162
221553,70.37458827045657
221554,45.51292251045768
221555,17.460287595957794
221556,16.76028350467518
221557,31.37371227140856
221558,46.051162902789
221559,15.034176454228154
221560,12.636878657621654
221561,18.56476417997751
221562,81.70184057213571
221563,78.29265133774817
221564,41.59053197007755
221565,15.49644140362837
221566,14.199528843883686
221567,38.44322631397615
221568,53.65096466605626
221569,35.31695468614498
221571,24.473795522630013
221572,26.05112933431033
221574,10.873245610687839
221575,31.449544244660693
221576,30.837055285018227
221578,22.751184569083684
221579,60.63447468364635
221580,25.915241363102304
221583,62.37482259236236
221584,77.05334417323152
221585,33.476687004898714
221588,21.971037679398453
221589,31.440085510854853
221593,16.195694803905766
221594,7.238836186159797
221595,4.054782532892088
221596,10.684463425200272
221597,59.80457868277515
221598,49.67380032966077
221599,16.766330990743175
221600,19.58783489689721
221601,35.898717603740586
221602,28.33395012310498
221603,6.947800236403042
221604,9.280280738478885
221605,9.524603967320363
221606,66.59752828516454
221607,100.13642529719098
221608,33.66109838642642
221610,11.750684422924973
221611,29.81610406875986
221612,34.65735211576085
221613,19.212766682441377
221616,29.03586897188288
221617,7.138282452747534
221619,8.175189119335997
221620,70.82303682028522
221621,46.077524785776156
221622,33.096327022075954
221624,24.560032839319184
221625,33.49797323691354
221626,56.5307479700651
221629,24.888221558023464
221630,41.864687660960826
221631,107.35119022804501
221632,30.4021866342816
221633,35.16049150407015
221634,23.340840849143277
221639,58.501540598354715
221640,37.824118168931555
221641,27.6533345936586
221642,43.433660290468964
221643,50.81606623200409
221646,36.846552241089064
221647,126.80652357625843
221648,43.154824690514246
221651,30.75876840052882
221652,13.164139741794312
221656,11.110668627056025
221657,69.49942351855834
221658,39.27074212567407
221659,17.08704335349273
221661,31.444723127904446
221662,50.874951089499355
221663,56.4377427681504
221664,76.4967017254897
221665,138.66756470243374
221666,68.59037793185385
221669,32.15776201638609
221670,51.598081944970254
221671,18.211446195933966
221673,26.813976034906553
221674,33.33939605538665
221675,5.365233772392484
221676,10.654555379644862
221679,17.117178196273805
221680,16.697644285221475
221681,15.739886436154181
221682,30.042353223330196
221687,49.22143550085069
221688,62.78656172199575
221690,16.590576483991843
221691,47.9247221468953
221692,24.05112927149265
221695,42.15856385570214
221696,29.98849958523622
221697,9.970567400465761
221699,17.485789932283407
221701,65.28249072437796
221702,63.59952325958303
221703,28.869541396011442
221704,19.197216089258852
221705,12.85109726460416
221706,23.96344303147973
221707,30.36439013682199
221708,15.9437180116643
221711,18.020688098837518
221713,7.298961804558594
221715,39.10420395795501
221716,37.636391928212234
221717,21.6943047356212
221718,11.899293957416164
221720,18.388271074197938
221721,27.44449015625594
221722,36.53133503281097
221723,9.941161458627215
221725,13.559524923109306
221726,81.96237982051619
221727,78.00357089356169
221728,36.17303250147557
221730,7.764611214256771
221731,30.02731551671446
221732,47.9295776629548
221733,29.621883690483003
221735,24.532562554615232
221736,28.957896994173357
221739,17.78834707908491
221744,39.26414296425368
221745,28.37787236241585
221746,15.543973697218966
221747,20.5912544097702
221748,17.164452939514238
221749,55.62986602415533
221750,81.23456431703102
221751,23.876391813934156
221752,16.495417399607557
221753,28.268830099266594
221757,25.524113034832656
221758,25.417277801744852
221759,21.64995808322311
221760,10.928498945591945
221761,11.096183306774071
221762,28.75109438127692
221763,18.33872178860406
221764,5.622099299366392
221765,9.268030684882492
221766,83.88371061950762
221767,82.04513264773817
221768,34.5548224096871
221769,12.146320436069896
221771,51.32589036610259
221772,38.3143605447224
221775,26.20821524736954
221777,55.74617172222585
221778,46.09622679398944
221781,21.860043774878434
221782,32.05110097079658
221783,34.483326277911345
221784,13.352218298084086
221785,11.631974927408947
221786,12.013720490928106
221787,78.26685839327848
221788,107.59998248784785
221789,43.232791798901665
221790,27.20532799099832
221791,22.313748691537064
221792,43.087221247347195
221793,31.848267093760366
221794,27.16082323007958
221796,16.285987650320106
221797,22.665566450352582
221798,11.778986287445079
221799,155.48980522294514
221800,112.81608256415265
221801,38.14193533367431
221803,66.08963495245328
221804,83.96142226374975
221805,108.71916964502994
221808,30.92442968772598
221809,89.99213659154633
221810,218.0685042283879
221811,83.96933156828446
221814,66.71814473549388
221815,50.52486916810352
221819,59.84164389711814
221823,36.98568272890394
221824,31.186193637223155
221825,9.312986956023364
221827,15.176055274636056
221828,31.836768787485532
221829,27.400331443069394
221832,65.26346701163051
221833,83.46141230423535
221834,35.3808541404878
221835,23.38286734867727
221836,19.880941826070174
221837,35.94902723369843
221838,31.480566119622072
221842,20.955514296364644
221844,19.459295657091953
221845,16.472566902049437
221847,11.113464293545459
221848,30.857375462205493
221849,55.44354034546435
221850,26.155669076829454
221853,92.30651938218013
221854,110.57995616816055
221855,33.97422254136736
221857,23.6117223057166
221858,78.95691005229006
221859,38.87735422106164
221862,39.543088766384095
221865,45.81412458536101
221866,44.24199115767126
221867,14.132977751665576
221869,31.570062445979783
221870,62.224964757825035
221871,46.6734152368125
221872,19.722282036163286
221873,21.28974774923915
221874,19.52385342198138
221875,97.59380402544359
221876,145.94401073716358
221877,47.47281299504808
221878,15.47828558623475
221880,38.39888823799653
221881,31.982328880655032
221882,18.59335333696074
221883,20.91004360549468
221884,37.344467193570296
221885,31.514606873692998
221887,55.56092505985601
221888,44.39382274737254
221891,25.64349823767286
221892,37.97740526265869
221893,49.83249946915123
221895,44.90883317547025
221896,91.13081423157308
221897,39.185571974583
221900,40.119503400339596
221904,38.06076076037347
221907,89.73848134597313
221908,65.87582653040403
221909,19.77323921073779
221911,42.57665478588202
221912,53.17666240434508
221913,65.45682287284228
221917,54.37601024851248
221918,155.09203680078394
221919,46.448384903493015
221920,55.884426792519925
221921,45.09043064548443
221922,24.20281064127414
221925,55.80462458596843
221927,195.09149614711552
221928,112.39315225522253
221929,63.66027298247819
221932,57.60429163444154
221933,64.73284119037666
221934,112.45675781469298
221936,114.98717712475643
221937,205.97751018563292
221938,104.47238648672915
221939,34.56148097523207
221940,24.41659724807473
221942,78.5714983039079
221943,61.24564058116596
221944,30.3824023256322
221945,29.48608962154964
221946,34.699854668168825
221947,96.18359908791203
221948,6.678765903270488
221949,22.20548816413789
221950,213.82729598830798
221951,148.23321066971624
221952,58.69586861071768
221953,22.111519204746298
221955,69.58988405922703
221956,82.7826284815584
221957,123.86596692185138
221961,115.54162988709564
221962,212.3383205991889
221963,103.47290400360919
221964,16.261381939254253
221965,11.027640204806568
221967,85.6081118315317
221968,63.5810159436877
221969,25.394702700020353
221970,17.770926569173145
221971,41.51691181095273
221972,67.50805767078194
221974,13.331425838143414
221978,18.452243240609427
221979,15.292492351590447
221980,6.854717900525349
221981,9.577371652718174
221982,20.183844449777073
221983,31.879682083368348
221984,26.290230958893492
221987,82.60972714474734
221988,94.39911828755866
221989,26.500567491345635
221990,5.561815250625293
221991,23.567575840376556
221993,37.691262578967375
221996,26.503766767314055
221998,23.156924621870708
221999,22.688669701423805
222001,13.930240578307027
222002,20.849582469729846
222003,18.80197229571168
222006,55.543015324406966
222007,65.42651732511962
222008,12.580993322461177
222011,17.17894981731471
222012,53.728519318463206
222013,33.24777012018231
222015,13.927415612217914
222016,19.192885603085767
222017,11.642983788665502
222020,13.830224823087775
222022,25.167805405219163
222024,18.6180619753151
222026,25.108780585466135
222030,109.47075890011604
222031,68.99225960905527
222032,40.85342623462602
222033,40.248480723905494
222034,47.82991674757069
222035,81.92325734594021
222039,79.21402648727253
222040,161.21615633253396
222041,62.00123954413893
222042,16.355579682685114
222043,7.632192715892748
222044,50.82164674639421
222045,41.95023809245495
222047,22.24549545693311
222048,30.1301493524091
222049,54.83048657570694
222052,65.89131079362367
222053,25.03607665213135
222056,35.283187874123115
222057,38.64503067029092
222060,52.04963232885865
222061,74.37213574980811
222062,49.20749288581143
222065,29.311824144038603
222066,19.30203931174927
222067,7.8290548615917785
222070,36.67214273116667
222073,144.60048410634073
222074,72.67813134213375
222075,37.371423363895765
222077,39.34635892432511
222078,56.101166516446035
222079,88.60834406855939
222082,87.6893059821878
222083,140.7926933901706
222084,78.11978902582807
222085,19.170944130796563
222087,42.05421332425115
222088,42.79374690696359
222089,16.177774204630833
222091,26.035252265241652
222092,55.03463366458481
222094,18.385885303419407
222095,17.50943869663398
222100,26.460856854087446
222101,19.0116854831733
222104,10.57362814597401
222105,77.63810933240246
222106,69.38837882836971
222107,27.021473534027393
222108,6.967521201485458
222110,13.342077622361279
222112,32.624023424882985
222114,24.88587939133663
222117,30.391512101352333
222118,31.40901508622794
222121,13.349487247346891
222122,21.057218770538167
222124,70.0254752643623
222125,84.09293690281555
222126,42.60708494363139
222127,23.928849774789345
222128,17.957012063664042
222129,38.68863620045575
222130,44.74839647602935
222131,27.538787970145336
222133,18.157493538217636
222134,26.675717103148063
222136,10.233032581072626
222137,18.200891489766406
222138,15.400048211930507
222142,21.909266442862226
222143,43.89828953316282
222144,22.483804397434596
222145,9.593315709679752
222146,11.014869237042255
222147,9.786151215800762
222148,58.74946880666165
222149,122.11984169283406
222150,27.12695655255785
222153,25.728303506141117
222154,35.42413842728642
222155,17.2650909828493
222158,154.00052817458783
222159,75.3893705949915
222160,48.59006724818583
222161,39.06968687434786
222162,24.304324526746495
222163,70.50434394859464
222164,112.23465015067168
222165,141.27771080850033
222167,11.786357953844613
222168,18.41118702800455
222169,176.0814043115486
222170,262.570883744744
222171,155.7994345335176
222172,31.243585224479876
222173,14.643845064087715
222176,97.94075684443523
222177,83.72475623411255
222178,26.381536821709446
222180,56.03236041728103
222181,80.94183540746037
222182,4.722076722262517
222183,25.50818720773359
222184,21.00522366553194
222186,58.61127947879243
222187,35.78756169634996
222188,18.59902550250652
222190,43.67010077997204
222191,49.56143655829208
222192,55.72969627857234
222193,25.134558149355275
222196,52.44759527693866
222197,120.31550140780456
222198,50.476254269917675
222199,51.05988528174798
222200,33.75885150719311
222201,16.715784969244957
222203,76.4003790765413
222204,61.5232416019544
222205,84.7224205889798
222206,62.92385666920026
222207,22.924072756147513
222208,37.20749930054763
222209,46.535859391685285
222210,60.9158139028615
222214,70.25501104963662
222215,172.885741104516
222216,56.82092838022587
222217,65.86732297939523
222218,53.75142990806525
222222,55.17955527141998
222223,3.93109737489461
222225,205.9897728184628
222226,128.85261728850884
222227,82.21763621749014
222230,91.9035764433171
222231,113.10716774847263
222232,145.10319295655012
222233,15.576290408931731
222236,176.34540647012952
222237,291.09125761824066
222238,148.92064641979877
222239,28.174878984566814
222243,92.88253534807143
222244,130.3006332170828
222245,38.38945298998069
222247,60.703136176511414
222248,107.86353386981887
222249,22.21161614701299
222252,71.5162601546724
222253,57.29536185344114
222254,13.760579852020824
222255,22.224840033483677
222256,37.79677022846412
222257,54.96269284941075
222258,8.286190250673194
222259,14.145031304912317
222260,15.880178200534347
222261,132.8547691303548
222262,124.28484085879174
222263,53.567578593203514
222264,40.968954445553365
222265,32.700825130191944
222267,50.792044233851314
222268,86.33496189355365
222269,59.91372680785927
222271,26.84289152563813
222272,40.472764012942214
222273,6.544548318506574
222275,12.351185712334047
222279,30.88562747302086
222280,23.769638950459274
222281,8.174263963745895
222282,6.980839313011244
222283,78.9817374028082
222284,116.0003426422502
222285,28.320123667788693
222286,5.715680889475912
222287,25.162588575898496
222288,81.57594233264889
222289,42.48626363263171
222292,31.952651883345645
222294,55.02281330665696
222295,61.24573703681646
222297,19.55083726429859
222298,35.67906213067693
222299,26.104341889687277
222301,15.99133059049782
222303,43.43994069619316
222304,98.83193557963924
222305,24.066568970091573
222307,19.630904757030002
222308,24.60902133908913
222309,13.298147735707047
222312,46.09733052971643
222313,44.10872092724442
222314,5.869484974141754
222316,26.613595353552277
222317,44.560514302664814
222318,59.028983774235904
222319,14.704968467976261
222320,21.51886044121022
222321,19.509756473282344
222322,88.48856030098213
222323,115.10947411662433
222324,34.51187951449972
222325,18.33561719936539
222326,13.623636668257074
222327,36.34666293996958
222328,33.63216876709914
222329,30.54359299345529
222331,25.529012088483938
222332,29.221717684883803
222334,144.34707468995316
222335,93.75536304702409
222336,30.003983885201357
222337,47.02578440007203
222338,63.8524901288792
222339,98.60584117055757
222341,19.243549579804778
222342,105.8131953641286
222343,113.25443032413081
222344,63.74155581743308
222345,15.488547325439017
222346,9.327702201173814
222347,56.16917189056893
222348,45.99684695568828
222351,35.983068058303814
222352,66.03244295841358
222358,57.018093772421274
222359,39.70087343647785
222360,14.06864264479565
222361,45.79172359594821
222362,43.029356600076134
222363,85.98060809140257
222367,65.37479705297707
222368,156.13788799226782
222369,64.71796210884222
222370,49.764041376738916
222371,36.47063401874934
222374,50.48326739898403
222375,5.259793797625848
222376,36.08384732137316
222377,27.92838877797113
222378,10.746621987771432
222379,38.54196266402192
222380,63.28756406484251
222381,32.84018325506367
222385,93.71434166461883
222386,126.68766336424909
222387,57.631700303555455
222388,70.99437918579328
222389,142.01550775766378
222390,43.82496559828814
222392,68.22279544497168
222393,68.90498414124805
222396,34.99470562528764
222398,12.859470631863742
222399,27.428564774878783
222400,30.96147541134567
222401,5.056443054035
222404,81.55147489261847
222405,76.85389538816985
222406,48.33911509812785
222407,20.510166498446967
222408,18.337877023242
222409,31.840475968283602
222410,63.380390461413526
222411,31.60321222180887
222412,11.485440822718695
222413,18.15958154501136
222414,25.450838327071295
222416,10.925585616390961
222418,128.92770936399953
222419,77.90526444066742
222420,44.20652557209343
222423,55.421909755824466
222424,66.34574664136785
222425,97.29289782483244
222428,96.57196681581816
222429,207.6174127017704
222430,105.36847403510589
222431,14.847016963289533
222432,8.34250234917793
222434,68.16252875156334
222435,56.587644087321124
222436,20.987208148523173
222438,49.78054249453736
222439,76.57690892061368
222441,10.693921348982617
222444,13.690833873121552
222445,39.62293113765303
222446,17.95029027326416
222448,20.475472881674637
222449,35.594492859267476
222450,28.838376620282787
222454,82.83613291759706
222455,108.87623680433387
222456,41.455801677062546
222457,24.50768597423271
222458,19.983974042925563
222459,36.38421293853226
222460,47.65709083748311
222461,28.93421097945009
222464,29.77336143411105
222465,10.65891273598282
222466,10.170289953837678
222467,15.765060926291985
222468,17.03338276843127
222469,26.066007268341416
222470,27.521272394706745
222471,26.8351888160867
222475,28.843573613300805
222476,57.12722564382095
222479,18.479256327925047
222480,6.690629399569569
222482,153.93345201097821
222483,94.84489737317419
222484,51.602476832344934
222487,81.6484955914857
222488,95.42700665772222
222489,129.27580313436482
222492,24.315434173985732
222493,123.59825237439803
222494,141.75927438591975
222495,97.53858671299075
222496,22.621680012951906
222497,9.891236523906027
222498,86.11239959494564
222499,60.227062288585955
222500,24.69166784613047
222502,27.153942274901972
222503,47.69357143628195
222504,17.320653197082198
222507,71.32568141058631
222508,78.65569374715011
222509,23.04564517470586
222510,10.878764613272851
222512,24.291615957729228
222513,58.20200937375009
222514,43.374403904844456
222515,16.14794704425383
222516,20.224394691617537
222517,16.4019604353171
222518,98.82040926056082
222519,74.33549005330038
222520,39.24251713550189
222521,26.29965446460205
222522,20.014967146352586
222523,42.56606881849319
222524,46.43786896442392
222525,33.31625013003798
222526,9.295062255966405
222527,13.908549817601155
222528,16.906832530253553
222530,6.722758892582686
222531,15.593012932808493
222532,40.89232154920485
222533,25.62409838952402
222534,25.938632873967016
222537,35.66329205741638
222538,38.60500381496424
222539,11.654127635431706
222540,13.94522758084131
222542,94.48985726915646
222543,46.09632330727912
222544,34.32908232219017
222545,13.699306669415186
222546,9.220953406421193
222548,30.796532260347657
222549,59.899377718852
222550,35.85442631256803
222552,17.642333409475835
222553,21.27162023642032
222555,5.920172181450375
222556,6.701746166998648
222557,14.182388263895055
222558,252.9384005739815
222559,219.13377397732307
222560,65.52920072889304
222561,30.197487113536866
222563,87.44700128978619
222564,126.86731313033259
222565,220.01832293156494
222569,224.43282241345722
222570,176.6530287735414
222571,170.45872822668707
222572,34.276634067621075
222573,22.016299665784956
222575,124.79520479505122
222576,94.98893621914756
222577,36.67024137697884
222578,17.633011333628374
222579,31.114063900430033
222580,77.47073767088743
222581,7.8345635673300755
222582,39.033154196695065
222584,32.66265483818219
222585,94.29434919702682
222586,76.84328617449813
222588,45.06870580923623
222589,51.61217141143477
222590,83.94068061697354
222593,16.917990917176123
222594,75.28831255339072
222595,71.81845466366775
222596,49.998219115190714
222597,10.802068745567947
222598,6.25520033111315
222599,51.00270584581161
222600,26.37177538249648
222603,18.001408449030826
222604,33.25845973619331
222608,164.27737126797044
222609,96.1922313872629
222610,52.944253195044645
222611,24.75681658930541
222613,91.91121316403854
222614,108.8611675374674
222615,135.07264565507475
222617,141.41617640588547
222618,148.30845377099936
222619,120.74371841429159
222620,26.44024489092725
222621,11.684898903218238
222623,89.58903432147139
222624,72.43994086047238
222626,19.696276718331934
222627,28.489606368843468
222628,59.15697299215243
222630,26.958598250572106
222633,40.35553864717901
222637,18.72900933829061
222638,21.935398053838977
222639,38.27926823122465
222640,9.5396872870042
222641,11.697518645857825
222642,12.643030847634714
222643,69.36159040396304
222644,45.04913166644933
222645,36.83968820859991
222646,16.64696311907549
222647,12.350602756322244
222649,32.230974417158485
222650,47.919894526525184
222651,30.289101494171113
222652,14.23301939056766
222653,17.882196674016814
222654,20.565315588840352
222655,33.44893365065106
222656,26.415797301266082
222658,9.645925615523684
222659,25.631373702659783
222660,27.352044929399195
222661,9.451382987428358
222664,88.32369241328925
222665,27.1484715252105
222666,21.490793178308245
222667,10.759920536649147
222670,35.610534147379624
222671,22.488440614154182
222674,13.400694178888505
222677,36.60294534810805
222678,23.957568742818754
222681,20.77877930667443
222682,50.67735568324292
222683,54.32022342565801
222684,8.491564843750577
222687,132.71575289128384
222688,66.26894686057042
222689,76.76704759134803
222690,37.92643557929741
222691,33.89856490917026
222693,43.75333696087216
222694,69.89979448356064
222695,33.079562719109845
222696,11.676505556636029
222697,15.51249468073337
222698,19.30897695060694
222700,17.420659582386644
222701,23.829851785599676
222702,34.387460058244784
222705,18.58694708630719
222706,35.75980199898429
222707,18.63960790488038
222709,12.25702526707513
222710,43.50569493880392
222711,28.555440845394372
222712,11.371888069516556
222713,13.91221764000758
222714,22.13647376193649
222717,11.0368348667881
222722,10.74123621682544
222723,18.05413443836251
222724,30.014813081066883
222725,17.176929556332034
222726,7.981827865771926
222728,32.8980636480887
222729,11.828504406673709
222730,18.68680735302712
222733,12.926104601814943
222734,11.975891913281236
222737,7.8597960044835675
222738,102.92709207284922
222739,67.53119737772754
222740,37.755967423202556
222742,42.4272447656471
222743,62.083499477087564
222744,92.42955681949273
222747,97.63131786219014
222748,103.40965550680801
222749,61.86468014186747
222750,9.74225157272005
222752,80.84663548490424
222753,60.128365390844124
222754,14.897810974959663
222755,23.24318488564639
222756,24.577971146428627
222757,45.11642227901505
222758,9.596756349480785
222760,67.8800459959797
222761,62.63618671536184
222762,11.938754707073198
222764,40.858378628969064
222765,39.3079558744436
222766,33.33639833574812
222770,46.415685133153204
222771,69.51902006297614
222772,34.24979250706147
222773,26.700422725449894
222774,40.01181832465911
222775,17.745393173990056
222776,17.373185498893015
222778,34.75436682575688
222779,33.317601056663705
222780,27.545848267579427
222783,21.521233963712277
222784,23.598663196512035
222788,85.56145241004842
222789,46.97263292459269
222790,55.74314845079736
222791,20.73886448283537
222792,17.091204972392575
222793,29.1079334217932
222794,45.72768980104196
222795,25.144891051615563
222797,11.199124362701252
222798,14.381422235310724
222801,56.410832278200886
222802,60.089716251994126
222803,26.813728245441144
222805,32.5186438781301
222806,51.7581463574676
222807,46.25426133463149
222808,14.783309768239706
222809,17.30834169269146
222810,18.46376940184991
222811,117.94867526641663
222812,71.49635181834958
222813,61.5894917283362
222814,27.90615096803483
222815,24.290486511555674
222817,50.5965777964154
222818,53.824673819585506
222819,36.399605826361224
222820,11.630144605504809
222821,11.711917859187704
222822,23.299068011149533
222823,5.786397449969777
222825,16.467996924835962
222826,15.638958680940744
222830,19.69669636162933
222831,23.352254288635564
222835,34.342820657856464
222836,22.878018715649297
222837,21.418865011954708
222840,21.2583289027688
222841,12.27477306694027
222844,13.027923558530706
222845,160.31760335221102
222846,104.07864696894072
222847,64.70107922455489
222849,47.091588718334776
222850,47.72460065378583
222851,92.36885738752767
222855,104.71468673364247
222856,88.55325631968714
222857,75.71164720586914
222858,21.133064334340677
222859,14.21649477925044
222860,74.55309333423241
222861,46.75721774847351
222862,20.44880856326983
222863,10.183932186936913
222864,14.828870949799947
222865,40.04682786178721
222867,16.85905416474596
222872,128.11951338571723
222873,83.75299978547078
222874,33.37383724867283
222877,67.01752091081612
222878,75.62964436559835
222879,112.34211050637627
222880,19.896287466992366
222883,97.10789764672765
222884,124.65191149269093
222885,60.96349724492706
222888,57.329995401231926
222889,34.93839812497188
222890,11.365263848813132
222892,17.965268334643092
222893,35.028134874146794
222894,31.67192386666971
222896,78.05113976721533
222897,65.5217170508369
222898,32.544880464280496
222900,20.72843218852095
222901,41.93369726963844
222902,64.51188197806046
222903,13.270063208724416
222904,12.06695727532277
222905,17.00957913400934
222906,108.85155482127111
222907,61.222033126963304
222908,51.536505151034355
222909,34.29902143859524
222910,26.327597316465873
222911,38.178846228645305
222912,66.51590118938365
222913,33.645860176340946
222914,11.262810808954288
222915,28.473990128848527
222916,25.46250739648561
222917,6.413598272485818
222918,12.219569130565908
222920,19.761434008047694
222921,31.45441157434062
222922,23.117841998682437
222924,12.616688852993871
222925,29.019127492620573
222926,32.611064199206865
222927,13.452675567478524
222929,11.877910877197813
222930,60.16434895946303
222931,33.31432878701695
222932,21.619995073292014
222933,23.384276703606684
222934,37.02785885603475
222935,21.706510068445944
222937,14.034055485178998
222938,14.07567890156642
222939,4.826606293663145
222947,23.223452119662838
